CID,SMILES,Agonist_Activity,Agonist_Potency (uM),Agonist_Efficacy (%),Viability_Activity,Viability_Potency (uM),Viability_Efficacy (%),SMILES_raw
23668192.0,Cc1ccc(S(=O)(=O)O)cc1C,inactive,,0.0,inactive,,0.0,CC1=C(C=C(C=C1)S(=O)(=O)[O-])C.[Na+]
9257.0,c1nc[nH]n1,inactive,,0.0,inactive,,0.0,C1=NC=NN1
11472813.0,N#Cc1ccc(N(CC(N)=O)CC(F)(F)F)cc1C(F)(F)F,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1N(CC(=O)N)CC(F)(F)F)C(F)(F)F)C#N
24809526.0,Fc1ccccc1[C@@H](F)COC1CCC(Nc2ncnc3[nH]ncc23)CC1,inactive,,0.0,active antagonist,29.4844,-36.6076,C1CC(CCC1NC2=NC=NC3=C2C=NN3)OC[C@@H](C4=CC=CC=C4F)F
6228.0,CN(C)C=O,inactive,,0.0,inactive,,0.0,CN(C)C=O
89594.0,CN1CCC[C@H]1c1cccnc1,inactive,,0.0,inactive,,0.0,CN1CCC[C@H]1C2=CN=CC=C2
8172.0,OCCOCCOCCO,inactive,,0.0,inactive,,0.0,C(COCCOCCO)O
957.0,CCCCCCCCO,inactive,,0.0,inactive,,0.0,CCCCCCCCO
6427097.0,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,inactive,,0.0,inactive,,0.0,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C
7473.0,Cc1ccc([N+](=O)[O-])cc1,inactive,,0.0,inactive,,0.0,CC1=CC=C(C=C1)[N+](=O)[O-]
43079.0,Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,inactive,,0.0,inactive,,0.0,CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3
7443.0,O=[N+]([O-])c1ccc(Cl)c(Cl)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1[N+](=O)[O-])Cl)Cl
4133.0,COC(=O)c1ccccc1O,inactive,,0.0,inactive,,0.0,COC(=O)C1=CC=CC=C1O
6896.0,Cc1cccc(C)c1N,inactive,,0.0,inactive,,0.0,CC1=C(C(=CC=C1)C)N
60196400.0,CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C,inactive,,0.0,inactive,,0.0,CCN(C(C)C)C(=O)C1=CC(=CC(=C1)C)OC[C@H](C)NC2=CC=NC=C2.CC1=CC=C(C=C1)S(=O)(=O)O
60196412.0,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)(C(C)C)C1,inactive,,0.0,inactive,,0.0,CC(C)[C@@]1(CC[C@H](C1)[NH2+][C@H]2CCOC[C@H]2OC)C(=O)N3CCC4=C(C3)C=C(C=N4)C(F)(F)F.C(CC(=O)[O-])C(=O)O
9797360.0,O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2,inactive,,0.0,inactive,,0.0,C1CN2CCC1N(CC2)C(=O)OC3=CC=C(C=C3)Br
60196409.0,O=C(O)c1ccc2c(c1)nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,inactive,,0.0,inactive,,0.0,C1CC1N2CCC(CC2)NC(=O)C3=NC4=C(N3CC5=NOC(=C5)C6=CC=C(S6)Cl)C=CC(=C4)C(=O)[O-].[Na+]
8445.0,COc1ccc(C)cc1N,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)OC)N
1493.0,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,inactive,,0.0,active antagonist,34.3762,-58.6955,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O
6544.0,CC1=CC(=O)CC(C)(C)C1,inactive,,0.0,inactive,,0.0,CC1=CC(=O)CC(C1)(C)C
8758.0,O=C(O)CN(CC(=O)O)CC(=O)O,inactive,,0.0,inactive,,0.0,C(C(=O)O)N(CC(=O)O)CC(=O)O
14264.0,O=S1(=O)CCCO1,inactive,,0.0,inactive,,0.0,C1COS(=O)(=O)C1
7247.0,Cc1ccc(C)c(C)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)C)C
7047.0,c1ccc2ncccc2c1,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)C=CC=N2
13192.0,O=C=NCCCCCCN=C=O,inactive,,0.0,inactive,,0.0,C(CCCN=C=O)CCN=C=O
7289.0,OC(CCl)CCl,inactive,,0.0,inactive,,0.0,C(C(CCl)O)Cl
6944.0,Cc1ccccc1[N+](=O)[O-],inactive,,0.0,inactive,,0.0,CC1=CC=CC=C1[N+](=O)[O-]
6923.0,CC(C)(C)c1ccccc1O,inactive,,0.0,inactive,,0.0,CC(C)(C)C1=CC=CC=C1O
22932.0,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)cc1,inactive,,0.0,inactive,,0.0,CCCCC(CC)COC(=O)C1=CC=C(C=C1)C(=O)OCC(CC)CCCC
33344.0,Cn1sc(Cl)cc1=O,inactive,,0.0,inactive,,0.0,CN1C(=O)C=C(S1)Cl
18205.0,C[N+](C)(C)CC1CO1,inactive,,0.0,inactive,,0.0,C[N+](C)(C)CC1CO1.[Cl-]
10233356.0,CCc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCN(c3ccc(OC)cc3)CC2)ccc1OCC(=O)O,inactive,,0.0,inactive,,0.0,CCC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)CN4CCN(CC4)C5=CC=C(C=C5)OC)OCC(=O)O
44578765.0,CCOc1cccc(-n2cc(C(=O)N3CCN(c4cc(C(=O)O)c5ccccc5c4)CC3)nc2-c2ccc(C)cc2)c1,inactive,,0.0,inactive,,0.0,CCOC1=CC=CC(=C1)N2C=C(N=C2C3=CC=C(C=C3)C)C(=O)N4CCN(CC4)C5=CC6=CC=CC=C6C(=C5)C(=O)[O-].[Na+]
21935081.0,CCOC(=O)COc1ccc2c(c1)CC(NCC(O)c1cccc(Cl)c1)CC2,inactive,,0.0,active antagonist,52.8395,-36.9024,CCOC(=O)COC1=CC2=C(CCC(C2)NCC(C3=CC(=CC=C3)Cl)O)C=C1.Cl
60196410.0,COCCOc1cc2cc(C(=O)NC3CCN(C(C)C)CC3)n(CC(=O)Nc3ccc(Cl)cn3)c2cn1,inactive,,0.0,inconclusive antagonist,24.063,-36.8202,CC(C)N1CCC(CC1)NC(=O)C2=CC3=CC(=NC=C3N2CC(=O)NC4=NC=C(C=C4)Cl)OCCOC.CC(=O)O
7367.0,ClC(Cl)(Cl)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C(Cl)(Cl)Cl
8295.0,O=P(OCCCl)(OCCCl)OCCCl,inactive,,0.0,inactive,,0.0,C(CCl)OP(=O)(OCCCl)OCCCl
335.0,Cc1ccccc1O,inactive,,0.0,inactive,,0.0,CC1=CC=CC=C1O
8174.0,CCCCCCCCCCO,inactive,,0.0,inactive,,0.0,CCCCCCCCCCO
169132.0,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,inactive,,0.0,inactive,,0.0,CC1(CC(CC(C1)(C)CN=C=O)N=C=O)C
7411.0,ClC(Cl)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C(Cl)Cl
8842.0,CC(C)=CCCC(C)CCO,inactive,,0.0,inactive,,0.0,CC(CCC=C(C)C)CCO
7185.0,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,inactive,,0.0,inactive,,0.0,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC
23284.0,CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,inactive,,0.0,inactive,,0.0,CC(C)C(C(C)(C)COC(=O)C(C)C)OC(=O)C(C)C
7714.0,CCCCCCCC1CCC(=O)O1,inactive,,0.0,inactive,,0.0,CCCCCCCC1CCC(=O)O1
6582.0,CNC(C)=O,inactive,,0.0,inactive,,0.0,CC(=O)NC
6918686.0,CCCCN1C(=O)C([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,,0.0,inactive,,0.0,CCCCN1C(=O)[C@H](NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)[C@@H](C5CCCCC5)O.Cl
53316380.0,CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N,inactive,,0.0,inactive,,0.0,CCOC(=O)[C@]1([C@H](C2=CC=CC=C2O1)N)C3=CC=CC=C3
244.0,OCc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)CO
23683938.0,OC[C@@H](O)c1oc(O)c(O)c1O,inactive,,0.0,inactive,,0.0,C([C@H]([C@@H]1C(=C(C(=O)O1)O)[O-])O)O.[Na+]
7447.0,COc1ccc([N+](=O)[O-])cc1N,inactive,,0.0,inactive,,0.0,COC1=C(C=C(C=C1)[N+](=O)[O-])N
1030.0,CC(O)CO,inactive,,0.0,inactive,,0.0,CC(CO)O
6537.0,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,inactive,,0.0,inactive,,0.0,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC
5324275.0,CCC(C)=NO,inactive,,0.0,inactive,,0.0,CC/C(=N/O)/C
8207.0,CCCCCCCCCCCCCO,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCO
7000.0,COc1ccccc1N,inactive,,0.0,inactive,,0.0,COC1=CC=CC=C1N
7311.0,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,inactive,,0.0,inactive,,0.0,CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C
60196402.0,CN(C)C(=O)NC1(c2ccccc2)CCN(CC[C@@]2(c3ccc(F)c(F)c3)CN(C(=O)c3ccccc3)CCO2)CC1,inactive,,0.0,inactive,,0.0,CN(C)C(=O)NC1(CCN(CC1)CC[C@]2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)F)F)C5=CC=CC=C5.Cl
5311271.0,COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,inactive,,0.0,inactive,,0.0,COC1=CC=CC(=C1OC)[C@@H](C2CCN(CC2)CCC3=CC=C(C=C3)F)O
16654936.0,CCOC(=O)c1ccc(C2CCC(NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,inactive,,0.0,inactive,,0.0,CCOC(=O)C1=CC=C(C=C1)C2CCC(CC2)NC[C@@H](COC3=CC(=C(C=C3)O)NS(=O)(=O)C)O.Cl
7095.0,c1ccc(-c2ccccc2)cc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C2=CC=CC=C2
1176.0,NC(N)=O,inactive,,0.0,inactive,,0.0,C(=O)(N)N
7422.0,Cc1cccc([N+](=O)[O-])c1,inactive,,0.0,inactive,,0.0,CC1=CC(=CC=C1)[N+](=O)[O-]
7271.0,Oc1cc(Cl)c(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,C1=C(C(=CC(=C1Cl)Cl)Cl)O
11432.0,Nn1cnnc1,inactive,,0.0,inactive,,0.0,C1=NN=CN1N
1550884.0,CCCCCC/C(C=O)=C\c1ccccc1,inactive,,0.0,inactive,,0.0,CCCCCC/C(=C\C1=CC=CC=C1)/C=O
33733.0,CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,inactive,,0.0,inactive,,0.0,CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C
67000.0,CC1(C)C(=O)NC(=O)N1CO,inactive,,0.0,inactive,,0.0,CC1(C(=O)NC(=O)N1CO)C
9865514.0,Cc1cc2c3c(c1)C(c1ccccc1)=NC(NC(=O)c1ccncc1)C(=O)N3CC2,inactive,,0.0,inactive,,0.0,CC1=CC2=C3C(=C1)C(=N[C@H](C(=O)N3CC2)NC(=O)C4=CC=NC=C4)C5=CC=CC=C5
193943.0,CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,inactive,,0.0,inactive,,0.0,CC(=O)C1=CC2=C(C=C1)OC([C@@H]([C@H]2NC(=O)C3=CC=C(C=C3)F)O)(C)C
9938990.0,CN(C)C(=O)NC1(c2ccccc2)CCN(CCC[C@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,inactive,,0.0,inconclusive antagonist,12.99,-45.1807,CN(C)C(=O)NC1(CCN(CC1)CCC[C@@]2(CCCN(C2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)C5=CC=CC=C5
18692.0,OCC(CO)(CBr)CBr,inactive,,0.0,inactive,,0.0,C(C(CO)(CBr)CBr)O
8560.0,C=CCOC(=O)c1ccccc1C(=O)OCC=C,inactive,,0.0,inactive,,0.0,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C
7833.0,C1CC2OC2CC1C1CO1,inactive,,0.0,inactive,,0.0,C1CC2C(O2)CC1C3CO3
6917.0,C=CN1CCCC1=O,inactive,,0.0,inactive,,0.0,C=CN1CCCC1=O
16003.0,CCCSC(=O)N(CCC)CCC,inactive,,0.0,inactive,,0.0,CCCN(CCC)C(=O)SCCC
23675081.0,CC(=O)c1c(O)cc(C)oc1=O,inactive,,0.0,inactive,,0.0,CC1=CC(=O)/C(=C(/C)\[O-])/C(=O)O1.[Na+]
23674746.0,CCc1cc(C2=C(C(=O)O)N(c3ccccc3C(F)(F)F)S(=O)(=O)c3ccccc32)cc2c1OCO2,inactive,,0.0,active antagonist,8.53842,-41.0316,CCC1=C2C(=CC(=C1)C3=C(N(S(=O)(=O)C4=CC=CC=C43)C5=CC=CC=C5C(F)(F)F)C(=O)[O-])OCO2.[K+]
60196403.0,COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1,inactive,,0.0,inconclusive antagonist,,,COC1=CC=CC(=C1)C2=C(C=C(C=C2)/C=C\CN3CCCCCC3)Cl.Cl
13223.0,Oc1oc(O)c2c1C1C=CC2C1,inactive,,0.0,inactive,,0.0,C1C2C=CC1C3C2C(=O)OC3=O
7720.0,CCCCC(CC)CO,inactive,,0.0,inactive,,0.0,CCCCC(CC)CO
7444.0,Cc1ccc([N+](=O)[O-])cc1N,inactive,,0.0,inactive,,0.0,CC1=C(C=C(C=C1)[N+](=O)[O-])N
8496.0,O=C(O)c1cccc(C(=O)O)c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)C(=O)O)C(=O)O
980.0,O=[N+]([O-])c1ccc(O)cc1,inactive,,0.0,active antagonist,24.3365,-44.6964,C1=CC(=CC=C1[N+](=O)[O-])O
568.0,c1ccc2c(c1)oc1ccccc12,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)C3=CC=CC=C3O2
3423265.0,CCCCCCCCCCCCOS(=O)(=O)O,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
6479.0,CC1(C)C(=O)N(Br)C(=O)N1Br,inactive,,0.0,inactive,,0.0,CC1(C(=O)N(C(=O)N1Br)Br)C
15981450.0,Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,inactive,,0.0,inactive,,0.0,CC1=CC2=C(C=C1C(F)(F)F)N(CC2)C(=O)NC3=CN=C(C=C3)OC4=C(N=CC=C4)C.Cl
178019.0,CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,inactive,,0.0,inactive,,0.0,CC(C)C1=C(C=C(C=C1)C(=O)N=C(N)N)S(=O)(=O)C.CS(=O)(=O)O
9872438.0,COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COc1cc(=O)n3cccc(OCCN4CCCCC4)c3n1)C2=O,inactive,,0.0,inconclusive antagonist,13.7597,-45.8441,CC(C)C1=C2C(=CC(=C1)OC)S(=O)(=O)N(C2=O)COC3=CC(=O)N4C=CC=C(C4=N3)OCCN5CCCCC5
16759173.0,CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,inactive,,0.0,inactive,,0.0,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)[O-])O)O)O.[Na+]
90258.0,CCO[Si](CCCNC(N)=O)(OCC)OCC,inactive,,0.0,inactive,,0.0,CCO[Si](CCCNC(=O)N)(OCC)OCC
12560.0,CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,inactive,,0.0,inactive,,0.0,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O
6739.0,Cc1cccc([N+](=O)[O-])c1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=CC=C1)[N+](=O)[O-])C
833466.0,C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O,inactive,,0.0,inconclusive antagonist,,,C=CCC1=C(C=CC(=C1)S(=O)(=O)C2=CC(=C(C=C2)O)CC=C)O
5988.0,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,inactive,,0.0,inactive,,0.0,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O
94037.0,CCCCC(CC)COC(=O)CCCCC(=O)OCc1ccccc1,inactive,,0.0,inactive,,0.0,CCCCC(CC)COC(=O)CCCCC(=O)OCC1=CC=CC=C1
18551400.0,CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1csc(C(F)(F)F)n1,inactive,,0.0,inactive,,0.0,CC(CC1=CC=C(C=C1)OCC(=O)O)NCC(C2=CSC(=N2)C(F)(F)F)O
75066.0,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,inactive,,0.0,inactive,,0.0,CC(=C)C(=O)OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
7270.0,Clc1cc(Cl)c(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,C1=C(C(=CC(=C1Cl)Cl)Cl)Cl
13232.0,CC(=O)OC1CC(C)OC(C)O1,inactive,,0.0,inactive,,0.0,CC1CC(OC(O1)C)OC(=O)C
2776282.0,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,inactive,,0.0,inactive,,0.0,C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-].[NH4+]
31253.0,C=CC(=C)CCC=C(C)C,inactive,,0.0,inactive,,0.0,CC(=CCCC(=C)C=C)C
20478723.0,CCCCCCCCCCCCCCCS(=O)(=O)Oc1ccccc1,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCCCS(=O)(=O)OC1=CC=CC=C1
8437.0,O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C(=O)OCCOCCOC(=O)C2=CC=CC=C2
8115.0,ClCCOCCCl,inactive,,0.0,inactive,,0.0,C(CCl)OCCCl
19539.0,O=C(O)c1cccc(Oc2ccccc2)c1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)OC2=CC=CC(=C2)C(=O)O
3073.0,CC(C)OP(C)(=O)OC(C)C,inactive,,0.0,inactive,,0.0,CC(C)OP(=O)(C)OC(C)C
8094.0,CCCCCCC(=O)O,inactive,,0.0,inactive,,0.0,CCCCCCC(=O)O
9910393.0,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,inactive,,0.0,inactive,,0.0,CC(C)(C1=COC(=C1)S(=O)(=O)NC(=O)NC2=C3CCCC3=CC4=C2CCC4)O
7943.0,COC(=O)CC(=O)OC,inactive,,0.0,inactive,,0.0,COC(=O)CC(=O)OC
6895.0,Clc1cccc(Cl)c1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C(=C1)Cl)Cl)Cl
8831.0,CC(C)COC(=O)CCCCC(=O)OCC(C)C,inactive,,0.0,inactive,,0.0,CC(C)COC(=O)CCCCC(=O)OCC(C)C
243694.0,O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C(=O)OCCCCCOC(=O)C2=CC=CC=C2
4790.0,CCOP(=S)(OCC)SCSCC,inactive,,0.0,inactive,,0.0,CCOP(=S)(OCC)SCSCC
7267.0,Cc1ccc(C)c(O)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)C)O
11723708.0,CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,inactive,,0.0,inconclusive agonist,,,CC(C)C1=C(C(=CC=C1)C(C)C)N2C(=O)C3=C(C2=O)C=C(C=C3)O
15600.0,CCCCCCCCCC,inactive,,0.0,inactive,,0.0,CCCCCCCCCC
12348.0,CCCCCOC(C)=O,inactive,,0.0,inactive,,0.0,CCCCCOC(=O)C
7797.0,CCCCCCC(=O)OCC,inactive,,0.0,inactive,,0.0,CCCCCCC(=O)OCC
6937.0,Cc1ccc(C(C)(C)C)c(O)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)C(C)(C)C)O
78202.0,CCCCCCCCN(C)CCCCCCCC,inactive,,0.0,inactive,,0.0,CCCCCCCCN(C)CCCCCCCC
9866250.0,O=S(=O)(NC1(C(O)=NO)CCOCC1)c1ccc(Oc2ccc(F)cc2)cc1,inactive,,0.0,inactive,,0.0,C1COCCC1(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F
174.0,OCCO,inactive,,0.0,inactive,,0.0,C(CO)O
9888347.0,CC[C@H]1CC[C@H](NCc2cc3c(cc2OC)[C@H]2CC2C(=O)N3C)[C@H](c2ccccc2)N1,inactive,,0.0,active antagonist,38.5708,-39.7553,CC[C@H]1CC[C@@H]([C@@H](N1)C2=CC=CC=C2)NCC3=CC4=C(C=C3OC)[C@H]5C[C@H]5C(=O)N4C
60196413.0,CCOc1cccc(C2(N3CCN(c4ccccc4)CC3)CCC(C)CC2)c1,inactive,,0.0,inactive,,0.0,CCOC1=CC=CC(=C1)C2(CCC(CC2)C)N3CCN(CC3)C4=CC=CC=C4.CS(=O)(=O)O
17730.0,O=S(=O)(O)c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)O)ccc23)cc1,inactive,,0.0,active antagonist,34.3762,-74.2644,C1=CC(=CC=C1N=NC2=C(C=CC3=C2C=CC(=C3)S(=O)(=O)[O-])O)S(=O)(=O)[O-].[Na+].[Na+]
53316391.0,CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O
6853.0,c1ccc2c(c1)Cc1ccccc1-2,inactive,,0.0,inactive,,0.0,C1C2=CC=CC=C2C3=CC=CC=C31
77797.0,CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,inactive,,0.0,inactive,,0.0,CCNS(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
11006.0,CCCCCCCCCCCCCCCC,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCCCC
7061.0,CCN(CC)c1ccccc1,inactive,,0.0,inactive,,0.0,CCN(CC)C1=CC=CC=C1
5921.0,CCN(CC)N=O,inactive,,0.0,inactive,,0.0,CCN(CC)N=O
9828356.0,CNC(=O)C1O[C@@H](n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)[C@H](O)[C@@H]1N,inactive,,0.0,inactive,,0.0,CC1=NOC(=C1)COC2=C(C=C(C=C2)Cl)CNC3=C4C(=NC=N3)N(C=N4)[C@H]5[C@@H]([C@@H]([C@H](O5)C(=O)NC)N)O
74888.0,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,inactive,,0.0,inactive,,0.0,C(CI)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
104635.0,CC(C)CCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC(C)C)c(C(=O)OCCCCCCC(C)C)c1,inactive,,0.0,inactive,,0.0,CC(C)CCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCC(C)C)C(=O)OCCCCCCC(C)C
67821.0,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,inactive,,0.0,inactive,,0.0,C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O
8461.0,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],inactive,,0.0,inactive,,0.0,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-]
33599.0,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,inactive,,0.0,inactive,,0.0,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C
11813.0,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],inactive,,0.0,inactive,,0.0,CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-]
6252.0,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,inactive,,0.0,inactive,,0.0,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O.Cl
8209.0,CCCCCCCCCCCCCCO,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCCO
8189.0,COCCOCCOCCOC,inactive,,0.0,inactive,,0.0,COCCOCCOCCOC
25054.0,COC(C)COC(C)COC(C)CO,inactive,,0.0,inactive,,0.0,CC(CO)OCC(C)OCC(C)OC
16224.0,CCCCCCCCN(C)C,inactive,,0.0,inactive,,0.0,CCCCCCCCN(C)C
13542.0,CCCCN(CCCC)N=O,inactive,,0.0,inactive,,0.0,CCCCN(CCCC)N=O
23665770.0,CCCCCCCCCCCCCCOS(=O)(=O)O,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
7642.0,CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,inactive,,0.0,inactive,,0.0,CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC
32518.0,CCCCCCCCCCCCCN1CC(C)OC(C)C1,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCN1CC(OC(C1)C)C
